t_sec,cmd_x,cmd_y,cmd_z,cmd_yaw,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,w_x,w_y,w_z,acc_x,acc_y,acc_z,angacc_x,angacc_y,angacc_z,vdes_x,vdes_y,vdes_z,rolld,pitchd,yawd,wdes_x,wdes_y,wdes_z,tau_x,tau_y,tau_z,Fz,validity_bitmask
1767013159.8413906097,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3212183545,0.1557358846,0.4995686485,0.0250610271,0.0129438149,0.0000155196,-0.1417705687,-0.0559295765,-0.0005796476,-0.0071505033,0.0057709048,-0.0001588831,0.1269965222,-0.2459319366,0.0005245249,0.5865245626,-0.0311731801,0.0002608528,-0.0775356257,-0.1729233641,0.0008641919,0.0232953855,0.0134805493,0.0000000000,-0.0198767350,0.0055625509,-0.0001546504,-0.0000149047,-0.0000002194,0.0000000042,0.4257498980,1023
1767013159.8438718319,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3217839124,0.1555092159,0.4995663362,0.0250207983,0.0129666738,0.0000154593,-0.1412623579,-0.0569129340,-0.0005775431,-0.0094346215,0.0057217372,-0.0001582907,0.1272208879,-0.2455372417,0.0005315043,-1.1420590730,-0.0245838013,0.0002961849,-0.0775356257,-0.1729233641,0.0008641919,0.0232953855,0.0134805493,0.0000000000,-0.0193500269,0.0052954593,-0.0001540765,-0.0000141329,-0.0000005326,0.0000000049,0.4257498980,1023
1767013159.8463718891,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3223474347,0.1552786186,0.4995640324,0.0249744031,0.0129893475,0.0000153956,-0.1407532518,-0.0578946179,-0.0005753932,-0.0118597185,0.0056589352,-0.0001577325,0.1274435517,-0.2450822346,0.0005475517,-1.2125485267,-0.0314010111,0.0002790978,-0.0762087490,-0.1779066308,0.0008732204,0.0245177052,0.0135497483,0.0000000000,-0.0044037992,0.0058448771,-0.0001534659,0.0000062531,0.0000001749,0.0000000049,0.4257502258,1023
1767013159.8488712311,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3223474347,0.1552786186,0.4995640324,0.0249744031,0.0129893475,0.0000153956,-0.1407532518,-0.0578946179,-0.0005753932,-0.0118597185,0.0056589352,-0.0001577325,0.1274435517,-0.2450822346,0.0005475517,-1.2125485267,-0.0314010111,0.0002790978,-0.0762087490,-0.1779066308,0.0008732204,0.0245177052,0.0135497483,0.0000000000,-0.0044037992,0.0058448771,-0.0001534659,0.0000090176,0.0000002451,0.0000000042,0.4257502258,1023
1767013159.8513700962,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3229089179,0.1550441000,0.4995617375,0.0249335710,0.0130121731,0.0000153370,-0.1402432540,-0.0588745315,-0.0005731955,-0.0105843797,0.0056940195,-0.0001571709,0.1276675928,-0.2446816197,0.0005546385,0.6376694399,0.0175421619,0.0002808129,-0.0762087490,-0.1779066308,0.0008732204,0.0245177052,0.0135497483,0.0000000000,-0.0039139412,0.0055778658,-0.0001528170,0.0000094838,-0.0000000728,0.0000000050,0.4257502258,1023
1767013159.8538584709,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3229089179,0.1550441000,0.4995617375,0.0249335710,0.0130121731,0.0000153370,-0.1402432540,-0.0588745315,-0.0005731955,-0.0105843797,0.0056940195,-0.0001571709,0.1276675928,-0.2446816197,0.0005546385,0.6376694399,0.0175421619,0.0002808129,-0.0762087490,-0.1779066308,0.0008732204,0.0245177052,0.0135497483,0.0000000000,-0.0039139412,0.0055778658,-0.0001528170,0.0000078771,-0.0000001147,0.0000000043,0.4257502258,1023
1767013159.8564038277,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3234683585,0.1548056664,0.4995594513,0.0248987291,0.0130349961,0.0000152797,-0.1397323594,-0.0598529032,-0.0005709710,-0.0090392266,0.0057084097,-0.0001566026,0.1278915909,-0.2443397758,0.0005602409,0.7725765200,0.0071950827,0.0002841247,-0.0744951893,-0.1767266361,0.0008871474,0.0245177052,0.0135497483,0.0000000000,-0.0034915293,0.0053125420,-0.0001522275,0.0000064729,-0.0000004435,0.0000000043,0.4257511199,1023
1767013159.8588726521,-0.3994935418,-0.0200968991,0.5000000000,0.0000000000,-0.3240257528,0.1545633233,0.4995571744,0.0248650933,0.0130575765,0.0000152178,-0.1392205696,-0.0608299566,-0.0005686429,-0.0078407744,0.0056617971,-0.0001560674,0.1281134733,-0.2440102789,0.0005861650,0.5992260902,-0.0233062815,0.0002675946,-0.0744951893,-0.1767266361,0.0008871474,0.0230354158,0.0135713245,0.0000000000,-0.0205168427,0.0053033706,-0.0001516541,-0.0000136014,-0.0000004509,0.0000000050,0.4257511199,1023
1767013159.8613564968,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3240257528,0.1545633233,0.4995571744,0.0248650933,0.0130575765,0.0000152178,-0.1392205696,-0.0608299566,-0.0005686429,-0.0078407744,0.0056617971,-0.0001560674,0.1281134733,-0.2440102789,0.0005861650,0.5992260902,-0.0233062815,0.0002675946,-0.0744951893,-0.1767266361,0.0008871474,0.0230354158,0.0135713245,0.0000000000,-0.0205168427,0.0053033706,-0.0001516541,-0.0000148610,-0.0000003929,0.0000000044,0.4257511199,1023
1767013159.8638701439,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3245810973,0.1543170762,0.4995549069,0.0248221596,0.0130798653,0.0000151502,-0.1387078963,-0.0618056009,-0.0005662913,-0.0101126380,0.0055864779,-0.0001554469,0.1283322539,-0.2435890434,0.0005937736,-1.1359317959,-0.0376595744,0.0003102649,-0.0744951893,-0.1767266361,0.0008871474,0.0230354158,0.0135713245,0.0000000000,-0.0199602995,0.0050438299,-0.0001510272,-0.0000140538,-0.0000006956,0.0000000051,0.4257511199,1023
1767013159.8663697243,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3251343884,0.1540669317,0.4995526489,0.0247730909,0.0131019028,0.0000150778,-0.1381943513,-0.0627794657,-0.0005638944,-0.0125274750,0.0054955743,-0.0001548591,0.1285486669,-0.2431077683,0.0006090636,-1.2074184923,-0.0454518045,0.0002939141,-0.0731191492,-0.1816571215,0.0008959975,0.0242495524,0.0136568315,0.0000000000,-0.0050808828,0.0057929770,-0.0001503341,0.0000062394,0.0000002789,0.0000000052,0.4257513881,1023
1767013159.8688724041,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3251343884,0.1540669317,0.4995526489,0.0247730909,0.0131019028,0.0000150778,-0.1381943513,-0.0627794657,-0.0005638944,-0.0125274750,0.0054955743,-0.0001548591,0.1285486669,-0.2431077683,0.0006090636,-1.2074184923,-0.0454518045,0.0002939141,-0.0731191492,-0.1816571215,0.0008959975,0.0242495524,0.0136568315,0.0000000000,-0.0050808828,0.0057929770,-0.0001503341,0.0000089928,0.0000003806,0.0000000045,0.4257513881,1023
1767013159.8713698387,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3256856228,0.1538128974,0.4995504007,0.0247295708,0.0131241774,0.0000150126,-0.1376799386,-0.0637514550,-0.0005614501,-0.0112553428,0.0055506552,-0.0001542589,0.1287673111,-0.2426807775,0.0006167679,0.6360660914,0.0275404487,0.0003001164,-0.0731191492,-0.1816571215,0.0008959975,0.0242495524,0.0136568315,0.0000000000,-0.0045612405,0.0055326325,-0.0001495859,0.0000094952,0.0000000688,0.0000000054,0.4257513881,1023
1767013159.8738937378,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3256856228,0.1538128974,0.4995504007,0.0247295708,0.0131241774,0.0000150126,-0.1376799386,-0.0637514550,-0.0005614501,-0.0112553428,0.0055506552,-0.0001542589,0.1287673111,-0.2426807775,0.0006167679,0.6360660914,0.0275404487,0.0003001164,-0.0731191492,-0.1816571215,0.0008959975,0.0242495524,0.0136568315,0.0000000000,-0.0045612405,0.0055326325,-0.0001495859,0.0000078929,0.0000000019,0.0000000047,0.4257513881,1023
1767013159.8763728142,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3262347969,0.1535549802,0.4995481623,0.0246920431,0.0131465388,0.0000149510,-0.1371646499,-0.0647217970,-0.0005589765,-0.0097113044,0.0055881934,-0.0001536473,0.1289867897,-0.2423125806,0.0006229857,0.7720192347,0.0187690893,0.0003057912,-0.0720787606,-0.1807162397,0.0009048030,0.0242495524,0.0136568315,0.0000000000,-0.0041091354,0.0052729502,-0.0001489238,0.0000083402,-0.0000003047,0.0000000055,0.4257516563,1023
1767013159.8788714409,-0.3992091658,-0.0250907393,0.5000000000,0.0000000000,-0.3267819073,0.1532931859,0.4995459339,0.0246574097,0.0131685967,0.0000148838,-0.1366484839,-0.0656907200,-0.0005564546,-0.0083555933,0.0055628999,-0.0001530213,0.1292033619,-0.2419729335,0.0006347044,0.6778555036,-0.0126467358,0.0003129695,-0.0720787606,-0.1807162397,0.0009048030,0.0232236614,0.0136161717,0.0000000000,-0.0157548475,0.0045387934,-0.0001483060,-0.0000072452,-0.0000012098,0.0000000055,0.4257516563,1023
1767013159.8813555241,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3267819073,0.1532931859,0.4995459339,0.0246574097,0.0131685967,0.0000148838,-0.1366484839,-0.0656907200,-0.0005564546,-0.0083555933,0.0055628999,-0.0001530213,0.1292033619,-0.2419729335,0.0006347044,0.6778555036,-0.0126467358,0.0003129695,-0.0720787606,-0.1807162397,0.0009048030,0.0232236614,0.0136161717,0.0000000000,-0.0157548475,0.0045387934,-0.0001483060,-0.0000087543,-0.0000011688,0.0000000047,0.4257516563,1023
1767013159.8838706017,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3273269503,0.1530275201,0.4995437158,0.0246176832,0.0131898534,0.0000147987,-0.1361314599,-0.0666582363,-0.0005539093,-0.0095657673,0.0053608273,-0.0001523474,0.1294120032,-0.2415831659,0.0006415601,-0.6050869900,-0.1010363062,0.0003369747,-0.0720787606,-0.1807162397,0.0009048030,0.0232236614,0.0136161717,0.0000000000,-0.0152566054,0.0042937859,-0.0001476219,-0.0000080737,-0.0000014466,0.0000000055,0.4257516563,1023
1767013159.8863711357,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3278699228,0.1527579890,0.4995415079,0.0245744323,0.0132105404,0.0000147012,-0.1356136095,-0.0676241392,-0.0005513021,-0.0109711675,0.0051423976,-0.0001517156,0.1296152827,-0.2411592236,0.0006658013,-0.7027001053,-0.1092148609,0.0003158945,-0.0700038536,-0.1852850552,0.0009183442,0.0239299185,0.0137702519,0.0000000000,-0.0064325715,0.0058664972,-0.0001467282,0.0000038015,0.0000006517,0.0000000058,0.4257523715,1023
1767013159.8888545036,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3278699228,0.1527579890,0.4995415079,0.0245744323,0.0132105404,0.0000147012,-0.1356136095,-0.0676241392,-0.0005513021,-0.0109711675,0.0051423976,-0.0001517156,0.1296152827,-0.2411592236,0.0006658013,-0.7027001053,-0.1092148609,0.0003158945,-0.0700038536,-0.1852850552,0.0009183442,0.0239299185,0.0137702519,0.0000000000,-0.0064325715,0.0058664972,-0.0001467282,0.0000054064,0.0000008982,0.0000000050,0.4257523715,1023
1767013159.8913829327,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3284108215,0.1524845993,0.4995393107,0.0245345256,0.0132317862,0.0000146192,-0.1350949413,-0.0685883757,-0.0005486318,-0.0102021629,0.0052718358,-0.0001510496,0.1298238197,-0.2407676855,0.0006726607,0.3845023183,0.0647190933,0.0003329881,-0.0700038536,-0.1852850552,0.0009183442,0.0239299185,0.0137702519,0.0000000000,-0.0059638918,0.0056186065,-0.0001456945,0.0000058964,0.0000005946,0.0000000062,0.4257523715,1023
1767013159.8938105106,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3284108215,0.1524845993,0.4995393107,0.0245345256,0.0132317862,0.0000146192,-0.1350949413,-0.0685883757,-0.0005486318,-0.0102021629,0.0052718358,-0.0001510496,0.1298238197,-0.2407676855,0.0006726607,0.3845023183,0.0647190933,0.0003329881,-0.0700038536,-0.1852850552,0.0009183442,0.0239299185,0.0137702519,0.0000000000,-0.0059638918,0.0056186065,-0.0001456945,0.0000049302,0.0000004342,0.0000000054,0.4257523715,1023
1767013159.8963899612,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3289496429,0.1522073573,0.4995371242,0.0244983153,0.0132534530,0.0000145496,-0.1345754340,-0.0695510831,-0.0005459351,-0.0092582039,0.0053965079,-0.0001503552,0.1300364788,-0.2404124135,0.0006785567,0.4719794798,0.0623360596,0.0003472329,-0.0683666249,-0.1839874962,0.0009316566,0.0239299185,0.0137702519,0.0000000000,-0.0055375312,0.0053676995,-0.0001448469,0.0000042734,-0.0000000134,0.0000000056,0.4257529676,1023
1767013159.8988697529,-0.3988618438,-0.0300676357,0.5000000000,0.0000000000,-0.3294863838,0.1519262687,0.4995349488,0.0244617063,0.0132750988,0.0000144815,-0.1340550741,-0.0705124009,-0.0005431606,-0.0084895540,0.0054316561,-0.0001496734,0.1302491161,-0.2400535643,0.0006982686,0.3843249891,0.0175740991,0.0003408858,-0.0683666249,-0.1839874962,0.0009316566,0.0224385709,0.0137541666,0.0000000000,-0.0226393312,0.0049266073,-0.0001441464,-0.0000158647,-0.0000005328,0.0000000064,0.4257529676,1023
1767013159.9013714790,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3294863838,0.1519262687,0.4995349488,0.0244617063,0.0132750988,0.0000144815,-0.1340550741,-0.0705124009,-0.0005431606,-0.0084895540,0.0054316561,-0.0001496734,0.1302491161,-0.2400535643,0.0006982686,0.3843249891,0.0175740991,0.0003408858,-0.0683666249,-0.1839874962,0.0009316566,0.0224385709,0.0137541666,0.0000000000,-0.0226393312,0.0049266073,-0.0001441464,-0.0000165940,-0.0000005697,0.0000000056,0.4257529676,1023
1767013159.9038743973,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3300210407,0.1516413394,0.4995327846,0.0244141321,0.0132963701,0.0000144063,-0.1335338679,-0.0714721756,-0.0005403596,-0.0112003648,0.0053395752,-0.0001489302,0.1304579296,-0.2395867938,0.0007069042,-1.3554054093,-0.0460404306,0.0003715765,-0.0683666249,-0.1839874962,0.0009316566,0.0224385709,0.0137541666,0.0000000000,-0.0220343100,0.0046797984,-0.0001434646,-0.0000157116,-0.0000008553,0.0000000064,0.4257529676,1023
1767013159.9063704014,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3305536102,0.1513525767,0.4995306317,0.0243593740,0.0133173584,0.0000143260,-0.1330118310,-0.0724299775,-0.0005375159,-0.0138983819,0.0052205670,-0.0001481883,0.1306640234,-0.2390496047,0.0007200145,-1.3490085492,-0.0595041179,0.0003709620,-0.0668949012,-0.1888065061,0.0009400877,0.0236393617,0.0138708169,0.0000000000,-0.0072449327,0.0058074382,-0.0001426986,0.0000050080,0.0000005855,0.0000000064,0.4257530868,1023
1767013159.9088687897,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3305536102,0.1513525767,0.4995306317,0.0243593740,0.0133173584,0.0000143260,-0.1330118310,-0.0724299775,-0.0005375159,-0.0138983819,0.0052205670,-0.0001481883,0.1306640234,-0.2390496047,0.0007200145,-1.3490085492,-0.0595041179,0.0003709620,-0.0668949012,-0.1888065061,0.0009400877,0.0236393617,0.0138708169,0.0000000000,-0.0072449327,0.0058074382,-0.0001426986,0.0000081051,0.0000007171,0.0000000055,0.4257530868,1023
1767013159.9113714695,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3310840892,0.1510599892,0.4995284902,0.0243096145,0.0133387527,0.0000142576,-0.1324889655,-0.0733856734,-0.0005346264,-0.0128032329,0.0053293576,-0.0001474502,0.1308740523,-0.2385613903,0.0007290988,0.5475744738,0.0543952697,0.0003690648,-0.0668949012,-0.1888065061,0.0009400877,0.0236393617,0.0138708169,0.0000000000,-0.0066463289,0.0055559775,-0.0001418758,0.0000087069,0.0000004124,0.0000000065,0.4257530868,1023
1767013159.9138522148,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3310840892,0.1510599892,0.4995284902,0.0243096145,0.0133387527,0.0000142576,-0.1324889655,-0.0733856734,-0.0005346264,-0.0128032329,0.0053293576,-0.0001474502,0.1308740523,-0.2385613903,0.0007290988,0.5475744738,0.0543952697,0.0003690648,-0.0668949012,-0.1888065061,0.0009400877,0.0236393617,0.0138708169,0.0000000000,-0.0066463289,0.0055559775,-0.0001418758,0.0000073178,0.0000002792,0.0000000056,0.4257530868,1023
1767013159.9163548946,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3316124741,0.1507635847,0.4995263605,0.0242654403,0.0133604002,0.0000141974,-0.1319652573,-0.0743394735,-0.0005317020,-0.0113489145,0.0053982511,-0.0001466475,0.1310865500,-0.2381279755,0.0007367913,0.7271592335,0.0344467829,0.0004013493,-0.0652945913,-0.1874504918,0.0009530575,0.0236393617,0.0138708169,0.0000000000,-0.0061107162,0.0053033378,-0.0001411925,0.0000061566,-0.0000001024,0.0000000055,0.4257535040,1023
1767013159.9188933372,-0.3984514082,-0.0350274156,0.5000000000,0.0000000000,-0.3321387617,0.1504633700,0.4995242427,0.0242222046,0.0133819162,0.0000141358,-0.1314406979,-0.0752915851,-0.0005287094,-0.0102235922,0.0054130181,-0.0001459624,0.1312978838,-0.2377040013,0.0007538686,0.5626611259,0.0073835010,0.0003425196,-0.0652945913,-0.1874504918,0.0009530575,0.0221402758,0.0138372207,0.0000000000,-0.0232170432,0.0046572280,-0.0001406058,-0.0000140125,-0.0000008612,0.0000000062,0.4257535040,1023
1767013159.9214015007,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3321387617,0.1504633700,0.4995242427,0.0242222046,0.0133819162,0.0000141358,-0.1314406979,-0.0752915851,-0.0005287094,-0.0102235922,0.0054130181,-0.0001459624,0.1312978838,-0.2377040013,0.0007538686,0.5626611259,0.0073835010,0.0003425196,-0.0652945913,-0.1874504918,0.0009530575,0.0221402758,0.0138372207,0.0000000000,-0.0232170432,0.0046572280,-0.0001406058,-0.0000151847,-0.0000008702,0.0000000053,0.4257535040,1023
1767013159.9238972664,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3326629485,0.1501593522,0.4995221369,0.0241690193,0.0134028525,0.0000140620,-0.1309152994,-0.0762419042,-0.0005256847,-0.0126620134,0.0052684226,-0.0001452514,0.1315034287,-0.2371821725,0.0007637451,-1.2192105732,-0.0722977495,0.0003555402,-0.0652945913,-0.1874504918,0.0009530575,0.0221402758,0.0138372207,0.0000000000,-0.0225409279,0.0044145625,-0.0001400024,-0.0000142365,-0.0000011473,0.0000000061,0.4257535040,1023
1767013159.9263682365,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3331850312,0.1498515396,0.4995200434,0.0241095569,0.0134233597,0.0000139795,-0.1303890853,-0.0771900396,-0.0005226153,-0.0151191392,0.0050999330,-0.0001445467,0.1317047998,-0.2365987899,0.0007765047,-1.2285629129,-0.0842447866,0.0003523498,-0.0637736296,-0.1922116456,0.0009612581,0.0233311931,0.0139705637,0.0000000000,-0.0078085196,0.0057441893,-0.0001392536,0.0000060786,0.0000005957,0.0000000061,0.4257535636,1023
1767013159.9288809299,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3331850312,0.1498515396,0.4995200434,0.0241095569,0.0134233597,0.0000139795,-0.1303890853,-0.0771900396,-0.0005226153,-0.0151191392,0.0050999330,-0.0001445467,0.1317047998,-0.2365987899,0.0007765047,-1.2285629129,-0.0842447866,0.0003523498,-0.0637736296,-0.1922116456,0.0009612581,0.0233311931,0.0139705637,0.0000000000,-0.0078085196,0.0057441893,-0.0001392536,0.0000088805,0.0000007853,0.0000000053,0.4257535636,1023
1767013159.9313580990,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3337050067,0.1495399414,0.4995179622,0.0240556689,0.0134443098,0.0000139094,-0.1298620612,-0.0781358904,-0.0005194989,-0.0138698135,0.0052152762,-0.0001438450,0.1319104835,-0.2360700647,0.0007864780,0.6246628508,0.0576715844,0.0003508273,-0.0637736296,-0.1922116456,0.0009612581,0.0233311931,0.0139705637,0.0000000000,-0.0071605381,0.0054980140,-0.0001384043,0.0000095320,0.0000004861,0.0000000063,0.4257535636,1023
1767013159.9338152409,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3342228716,0.1492245659,0.4995158937,0.0240078859,0.0134655608,0.0000138484,-0.1298620612,-0.0781358904,-0.0005194989,-0.0138698135,0.0052152762,-0.0001438450,0.1319104835,-0.2360700647,0.0007864780,0.6246628508,0.0576715844,0.0003508273,-0.0637736296,-0.1922116456,0.0009612581,0.0233311931,0.0139705637,0.0000000000,-0.0071605381,0.0054980140,-0.0001384043,0.0000079534,0.0000003444,0.0000000054,0.4257535636,1023
1767013159.9363708496,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3342228716,0.1492245659,0.4995158937,0.0240078859,0.0134655608,0.0000138484,-0.1293342112,-0.0790796888,-0.0005163442,-0.0122776651,0.0052964762,-0.0001430712,0.1321191036,-0.2356012383,0.0007949406,0.7960741799,0.0405999867,0.0003868939,-0.0622107278,-0.1907980672,0.0009738573,0.0233311931,0.0139705637,0.0000000000,-0.0065824975,0.0052501875,-0.0001377017,0.0000066743,-0.0000000466,0.0000000053,0.4257538617,1023
1767013159.9388558865,-0.3979777202,-0.0399682170,0.5000000000,0.0000000000,-0.3347386226,0.1489054208,0.4995138380,0.0239614006,0.0134866790,0.0000137859,-0.1288055254,-0.0800216605,-0.0005131294,-0.0110560201,0.0053213457,-0.0001424055,0.1323265091,-0.2351453096,0.0008099563,0.6108224882,0.0124347341,0.0003328577,-0.0622107278,-0.1907980672,0.0009738573,0.0218266059,0.0139191667,0.0000000000,-0.0237170775,0.0043996277,-0.0001371065,-0.0000135323,-0.0000010463,0.0000000060,0.4257538617,1023
1767013159.9413812160,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3347386226,0.1489054208,0.4995138380,0.0239614006,0.0134866790,0.0000137859,-0.1288055254,-0.0800216605,-0.0005131294,-0.0110560201,0.0053213457,-0.0001424055,0.1323265091,-0.2351453096,0.0008099563,0.6108224882,0.0124347341,0.0003328577,-0.0622107278,-0.1907980672,0.0009738573,0.0218266059,0.0139191667,0.0000000000,-0.0237170775,0.0043996277,-0.0001371065,-0.0000148213,-0.0000010650,0.0000000053,0.4257538617,1023
1767013159.9438586235,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3352522564,0.1485825135,0.4995117952,0.0239056586,0.0135070952,0.0000137085,-0.1282760172,-0.0809617191,-0.0005098798,-0.0133163289,0.0051465907,-0.0001416582,0.1325269594,-0.2345983930,0.0008203439,-1.1301543675,-0.0873774930,0.0003736716,-0.0622107278,-0.1907980672,0.0009738573,0.0218266059,0.0139191667,0.0000000000,-0.0230081337,0.0041638183,-0.0001364934,-0.0000138366,-0.0000013321,0.0000000060,0.4257538617,1023
1767013159.9463713169,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3357637698,0.1482558527,0.4995097655,0.0238438364,0.0135270018,0.0000136206,-0.1277457150,-0.0818994960,-0.0005065891,-0.0157097128,0.0049463971,-0.0001409635,0.1327224080,-0.2339917866,0.0008308137,-1.1966919799,-0.1000968045,0.0003473246,-0.0606422851,-0.1954857625,0.0009818091,0.0230028460,0.0140685003,0.0000000000,-0.0084231035,0.0056889385,-0.0001357036,0.0000060935,0.0000006780,0.0000000060,0.4257538021,1023
1767013159.9488711357,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3357637698,0.1482558527,0.4995097655,0.0238438364,0.0135270018,0.0000136206,-0.1277457150,-0.0818994960,-0.0005065891,-0.0157097128,0.0049463971,-0.0001409635,0.1327224080,-0.2339917866,0.0008308137,-1.1966919799,-0.1000968045,0.0003473246,-0.0606422851,-0.1954857625,0.0009818091,0.0230028460,0.0140685003,0.0000000000,-0.0084231035,0.0056889385,-0.0001357036,0.0000088222,0.0000009037,0.0000000052,0.4257538021,1023
1767013159.9513552189,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3362731595,0.1479254479,0.4995077492,0.0237874529,0.0135474743,0.0000135477,-0.1272146259,-0.0828348955,-0.0005032550,-0.0144640172,0.0050784972,-0.0001402693,0.1329234140,-0.2334385739,0.0008412712,0.6228478300,0.0660500495,0.0003470998,-0.0606422851,-0.1954857625,0.0009818091,0.0230028460,0.0140685003,0.0000000000,-0.0077504967,0.0054491312,-0.0001347919,0.0000095051,0.0000006106,0.0000000063,0.4257538021,1023
1767013159.9538068771,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3367804226,0.1475913081,0.4995057462,0.0237370435,0.0135683763,0.0000134867,-0.1272146259,-0.0828348955,-0.0005032550,-0.0144640172,0.0050784972,-0.0001402693,0.1329234140,-0.2334385739,0.0008412712,0.6228478300,0.0660500495,0.0003470998,-0.0606422851,-0.1954857625,0.0009818091,0.0230028460,0.0140685003,0.0000000000,-0.0077504967,0.0054491312,-0.0001347919,0.0000079326,0.0000004478,0.0000000055,0.4257538021,1023
1767013159.9563732147,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3367804226,0.1475913081,0.4995057462,0.0237370435,0.0135683763,0.0000134867,-0.1266827278,-0.0837681422,-0.0004998806,-0.0129334013,0.0052049707,-0.0001395594,0.1331286191,-0.2329439746,0.0008502448,0.7653079531,0.0632367929,0.0003549592,-0.0591171774,-0.1940158322,0.0009940100,0.0230028460,0.0140685003,0.0000000000,-0.0071463306,0.0052061994,-0.0001340585,0.0000067583,0.0000000082,0.0000000055,0.4257539511,1023
1767013159.9588625431,-0.3974419917,-0.0448760152,0.5000000000,0.0000000000,-0.3372855555,0.1472534411,0.4995037570,0.0236879672,0.0135891496,0.0000134245,-0.1261500071,-0.0846994590,-0.0004964578,-0.0117064751,0.0052430561,-0.0001388830,0.1333326040,-0.2324625369,0.0008623302,0.6134630745,0.0190426619,0.0003382000,-0.0591171774,-0.1940158322,0.0009940100,0.0214944537,0.0139992055,0.0000000000,-0.0242979546,0.0041492078,-0.0001334660,-0.0000134677,-0.0000012345,0.0000000062,0.4257539511,1023
1767013159.9613838196,-0.3968401261,-0.0497824262,0.5000000000,0.0000000000,-0.3372855555,0.1472534411,0.4995037570,0.0236879672,0.0135891496,0.0000134245,-0.1261500071,-0.0846994590,-0.0004964578,-0.0117064751,0.0052430561,-0.0001388830,0.1333326040,-0.2324625369,0.0008623302,0.6134630745,0.0190426619,0.0003382000,-0.0591171774,-0.1940158322,0.0009940100,0.0214944537,0.0139992055,0.0000000000,-0.0242979546,0.0041492078,-0.0001334660,-0.0000147623,-0.0000012668,0.0000000054,0.4257539511,1023
1767013159.9638714790,-0.3968401261,-0.0497824262,0.5000000000,0.0000000000,-0.3377885552,0.1469118548,0.4995017815,0.0236296764,0.0136090929,0.0000133444,-0.1256164788,-0.0856287614,-0.0004929982,-0.0139560056,0.0050368527,-0.0001381185,0.1335284229,-0.2318906081,0.0008732018,-1.1247652382,-0.1031017018,0.0003822260,-0.0591171774,-0.1940158322,0.0009940100,0.0214944537,0.0139992055,0.0000000000,-0.0235614123,0.0039193922,-0.0001328571,-0.0000137444,-0.0000015247,0.0000000061,0.4257539511,1023
